,model,tp,fp,tn,fn,bal_acc,prec,recall,pr_auc,f1,mc_coef,batch_s,data,series,probability_y,true_y
56,model_XGB,5,2,121,19,0.5960365853658537,0.7142857142857143,0.20833333333333334,0.45197747533827615,0.3225806451612903,0.3333587388692365,,test,SMOTE,"[4.51442320e-03 2.49702632e-02 5.15973801e-03 8.26668646e-03
 5.64540289e-02 8.34803879e-02 3.64416488e-03 1.15219569e-02
 2.66736131e-02 1.32927537e-01 6.66295812e-02 1.22927940e-02
 5.66805108e-03 3.91882807e-02 7.76257873e-01 7.25188712e-03
 2.49305624e-03 3.19856927e-02 5.36142647e-01 5.83413849e-03
 5.87957762e-02 5.89050241e-02 7.75582716e-02 3.54851782e-01
 6.60494119e-02 8.73928219e-02 4.73476276e-02 3.85026559e-02
 1.80950982e-03 9.02999580e-01 2.28621811e-02 3.24269314e-03
 5.49007840e-02 3.43075301e-03 7.84020722e-02 4.63766232e-02
 2.85845786e-01 2.02972139e-03 3.05464938e-02 3.21837477e-02
 5.20644598e-02 4.19895321e-01 5.31243920e-01 6.14200160e-02
 1.82426888e-02 1.26992567e-02 4.36722428e-01 3.33632505e-03
 6.58792779e-02 2.51111053e-02 3.90498042e-02 3.74937579e-02
 2.00961024e-01 8.22352618e-02 5.48834056e-02 2.22643346e-01
 6.05239114e-03 2.47631664e-03 1.29601747e-01 2.04495899e-02
 1.23618104e-01 3.39181602e-01 2.26503238e-02 2.77195513e-01
 7.92711750e-02 4.07402702e-02 1.01384632e-01 5.04510961e-02
 8.99469405e-02 1.08980760e-02 2.32928947e-01 1.74363390e-01
 4.02082223e-03 6.39228970e-02 2.62071282e-01 3.34090367e-02
 4.37453613e-02 3.03540260e-01 3.11064005e-01 1.48328452e-03
 8.34357738e-02 2.76367217e-02 7.45965838e-02 3.15679014e-01
 3.36285168e-03 1.18328065e-01 3.40051502e-02 2.77731605e-02
 6.27421960e-02 2.79115960e-02 2.48277485e-01 5.08908276e-03
 7.35613285e-03 1.26370983e-02 2.22617716e-01 7.49177625e-03
 3.97091568e-01 6.51388839e-02 6.95421919e-02 1.04364105e-01
 7.45464191e-02 5.59353083e-03 2.58557685e-02 1.02429122e-01
 2.18793787e-02 5.19439206e-02 9.36084911e-02 4.80857715e-02
 3.31202429e-03 9.09394100e-02 7.98891336e-02 2.07744613e-02
 1.60578936e-02 4.66742441e-02 1.95492767e-02 1.64463017e-02
 4.88643162e-02 7.21957460e-02 5.95288932e-01 2.35388726e-02
 2.70289388e-02 3.90585214e-01 1.50761288e-03 1.44765675e-01
 1.78655982e-02 1.16339084e-02 1.54305063e-02 4.82311904e-01
 6.37484312e-01 1.69951376e-02 5.45133196e-04 4.31043804e-02
 2.95364903e-03 9.40372109e-01 1.26146749e-01 1.45696960e-02
 6.30037161e-03 8.15858990e-02 3.59715462e-01 4.14044363e-03
 1.08866960e-01 8.24717432e-03 7.49722943e-02 1.54093951e-01
 1.80439949e-01 4.84078676e-02 3.54480147e-02]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
57,model_XGB,999,0,999,0,1.0,1.0,1.0,1.0,1.0,1.0,,train,SMOTE,[0.0205921  0.00205986 0.00296418 ... 0.9992047  0.99616146 0.97837216],[0 0 0 ... 1 1 1]
58,model_XGB,0,0,111,21,0.5,0.0,0.0,0.33890481910181036,0.0,0.0,,val,SMOTE,"[0.00436868 0.01610541 0.01257254 0.00988906 0.02230969 0.02481168
 0.01008034 0.01441704 0.01719865 0.00811204 0.0054763  0.0164287
 0.01162419 0.01018204 0.0135867  0.01328984 0.01475958 0.00516027
 0.06572375 0.00953271 0.01754455 0.00653091 0.00840915 0.00689442
 0.0114674  0.01889971 0.00644357 0.01564219 0.0206403  0.00749271
 0.01218661 0.07906892 0.01280947 0.01018204 0.02287423 0.02521506
 0.00564858 0.01635756 0.02497929 0.00533538 0.0155357  0.02118993
 0.00725931 0.01358626 0.01683849 0.02159875 0.006901   0.01286977
 0.02932402 0.00742068 0.02049533 0.00806125 0.01045381 0.01644632
 0.01429175 0.00528944 0.01557372 0.00653098 0.011722   0.0036341
 0.0086354  0.01452339 0.02752128 0.02227085 0.02368816 0.01887069
 0.01048423 0.01592319 0.00535185 0.01647721 0.01415629 0.00557692
 0.01465249 0.00996891 0.01317692 0.00369248 0.02955253 0.00538996
 0.00816272 0.0081325  0.00646732 0.00505204 0.00563175 0.0278027
 0.01219709 0.03481799 0.03442188 0.10376388 0.00847723 0.00809071
 0.0237007  0.02766599 0.00810977 0.00732443 0.0220059  0.01639129
 0.00650859 0.0489603  0.02233033 0.02890379 0.01169393 0.01202769
 0.04142426 0.00743194 0.02459987 0.01560764 0.00926266 0.0214444
 0.0195682  0.03830545 0.04275216 0.00845662 0.01230757 0.00767343
 0.0201747  0.00675447 0.05412629 0.00455705 0.01148803 0.0131042
 0.00818953 0.00955724 0.02256274 0.00431237 0.01714098 0.01033377
 0.01105237 0.00808118 0.0164287  0.00720416 0.00400455 0.01173377]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]"
59,model_XGB,2,3,120,22,0.5294715447154471,0.4,0.08333333333333333,0.443875601756804,0.13793103448275862,0.12018821835920529,,test,SMOTE,"[1.88091341e-02 4.25950736e-02 2.23957421e-03 5.42535074e-03
 4.02514040e-02 9.18467715e-02 5.99063374e-03 5.81040466e-03
 2.13738680e-02 1.15254022e-01 4.25812900e-02 9.98613890e-03
 3.64144123e-03 6.74542338e-02 8.57211649e-01 2.69954707e-02
 2.00541853e-03 2.06960589e-02 3.41081172e-01 8.86501838e-03
 6.90662041e-02 9.57487300e-02 3.76228839e-02 4.00735617e-01
 5.57955764e-02 4.89171222e-02 4.82719764e-02 2.32028905e-02
 1.56339642e-03 9.37420249e-01 2.63691097e-02 2.95165693e-03
 3.98623645e-02 4.74489806e-03 2.37434767e-02 9.98037457e-02
 4.34681088e-01 1.86479208e-03 4.27360050e-02 2.67854352e-02
 4.18128744e-02 6.22259974e-01 2.96194196e-01 1.34021670e-01
 1.28104826e-02 1.61832962e-02 4.90352780e-01 4.40553902e-03
 4.19251695e-02 1.67980623e-02 7.82755986e-02 2.70733144e-02
 1.76430494e-01 1.25664771e-01 5.42751886e-02 1.37527063e-01
 4.73854318e-03 4.54782508e-03 1.58643991e-01 9.73063055e-03
 1.54542401e-01 1.65534884e-01 2.10944396e-02 3.50671075e-02
 5.31515293e-02 2.37008948e-02 1.20660491e-01 1.60517786e-02
 7.04134032e-02 1.76397040e-02 2.31416151e-01 2.29127526e-01
 3.29367584e-03 1.61585033e-01 2.16186374e-01 2.26947647e-02
 3.08045056e-02 3.77193421e-01 2.10526466e-01 1.47724641e-03
 3.67993712e-02 3.49804610e-02 5.27693741e-02 4.95495021e-01
 2.24820012e-03 1.14815526e-01 6.88193962e-02 1.36045795e-02
 1.12700582e-01 8.63052811e-03 4.34806019e-01 2.78993556e-03
 1.26018422e-02 1.05729131e-02 2.79853374e-01 1.04153836e-02
 2.79658645e-01 6.03622869e-02 9.17705074e-02 2.48025104e-01
 5.39122000e-02 7.50563480e-03 1.26498071e-02 8.47307816e-02
 2.27350499e-02 2.48828046e-02 6.91096783e-02 2.17043441e-02
 2.80305604e-03 3.74490954e-02 1.19986065e-01 2.81253494e-02
 3.52221765e-02 2.22609621e-02 5.16303396e-03 3.25284936e-02
 7.02836215e-02 6.12159520e-02 4.05587614e-01 2.10919194e-02
 4.91768196e-02 2.35975981e-01 9.04596352e-04 7.80219957e-02
 2.58231796e-02 6.82175439e-03 1.00300051e-02 5.47733366e-01
 4.91876006e-01 1.48139345e-02 6.30099326e-04 1.05953939e-01
 3.09454836e-03 9.04412627e-01 8.66369158e-02 1.49273071e-02
 3.80769768e-03 1.00945771e-01 3.21063668e-01 1.11014266e-02
 4.66595963e-02 8.23841896e-03 5.09365574e-02 2.93502659e-01
 2.26019040e-01 1.05078831e-01 2.96747312e-02]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
60,model_logistic,158,214,785,33,0.8065054583379191,0.42473118279569894,0.8272251308900523,0.6377050031907058,0.5612788632326821,0.4854220663008179,,train,imbalanced,[0.0754755  0.05825048 0.81527454 ... 0.24910372 0.01957976 0.06368442],[0 0 0 ... 0 0 0]
61,model_logistic,18,25,86,4,0.7964782964782965,0.4186046511627907,0.8181818181818182,0.5928229192697849,0.5538461538461539,0.47102097765985446,,val,imbalanced,"[0.04466547 0.37540978 0.07661881 0.7118139  0.23939622 0.14201596
 0.12531473 0.0386925  0.6125735  0.45536878 0.60449382 0.29720827
 0.05165148 0.03473096 0.01115858 0.19695797 0.98644842 0.76674263
 0.49287325 0.27878077 0.82938075 0.00216831 0.20941167 0.82489743
 0.19491884 0.57919561 0.91465308 0.44421664 0.02958628 0.09639441
 0.02826403 0.0554856  0.69904395 0.03504574 0.76229143 0.03425166
 0.11353511 0.04275196 0.12241561 0.48526119 0.15647921 0.05224846
 0.26712395 0.08565676 0.08404234 0.56944353 0.75542382 0.05198712
 0.27110748 0.15992791 0.09568231 0.12760818 0.08031322 0.00284637
 0.23149457 0.75689454 0.65340086 0.76801376 0.77393313 0.17335773
 0.05416148 0.38444566 0.02638051 0.04127873 0.79880154 0.57636917
 0.24132539 0.04945896 0.52500774 0.59405099 0.02348638 0.9003052
 0.06599737 0.30461344 0.03937419 0.88964478 0.09569325 0.15123134
 0.08475591 0.00844147 0.7180251  0.44863581 0.17869609 0.01608654
 0.09118228 0.69134151 0.00103071 0.22318713 0.53617269 0.39564477
 0.77504355 0.3225182  0.61939628 0.01929228 0.3450968  0.21667491
 0.64953764 0.93048397 0.60344646 0.59488745 0.07354101 0.66945423
 0.90984761 0.04565072 0.11037618 0.53836029 0.78307035 0.16742577
 0.00999133 0.00121634 0.07627203 0.17876306 0.35316911 0.98968501
 0.67134257 0.07089348 0.95784887 0.46743147 0.12429884 0.91972248
 0.28631428 0.16473045 0.37292983 0.10240579 0.73895847 0.03850187
 0.41856035 0.9104389  0.0262939  0.0418531  0.07787104 0.76988771
 0.19676831]","[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0]"
62,model_logistic,15,21,102,9,0.7271341463414633,0.4166666666666667,0.625,0.4520871899036035,0.5,0.39044319819016465,,test,imbalanced,"[0.0990107  0.10147724 0.01073189 0.04834597 0.60767481 0.4061854
 0.03232295 0.45539821 0.1668467  0.56509449 0.56764819 0.00386045
 0.00797305 0.11774975 0.75940673 0.46245001 0.02522216 0.14001796
 0.49355287 0.24362484 0.14258093 0.2543853  0.16501746 0.7827969
 0.14726898 0.42412714 0.13840784 0.30388019 0.01673586 0.96723119
 0.09743442 0.00163286 0.25594961 0.02903971 0.22937398 0.06239568
 0.46915449 0.00442458 0.11223715 0.22424433 0.60067491 0.71218502
 0.9062944  0.21627057 0.20567552 0.2465495  0.65144371 0.03335146
 0.41680275 0.54917151 0.10210386 0.26866897 0.31158887 0.87245962
 0.02990008 0.78336414 0.35334634 0.00591894 0.32730623 0.09470931
 0.23185601 0.37637645 0.06918016 0.71715844 0.38725937 0.34622615
 0.10327856 0.09131139 0.62289398 0.01600885 0.66724976 0.87106145
 0.02055721 0.235085   0.29510342 0.22524705 0.2761786  0.64307623
 0.42016704 0.00405862 0.14473457 0.58151758 0.1815982  0.81555232
 0.00655698 0.12192378 0.23801613 0.10200927 0.4606302  0.48544715
 0.85997948 0.0029242  0.13297533 0.32824913 0.40161285 0.04245106
 0.60064244 0.61388917 0.69753164 0.43730489 0.22133947 0.01112054
 0.01917896 0.2731952  0.14547736 0.25999786 0.33421552 0.12916118
 0.01218259 0.40867614 0.14524799 0.14435238 0.6742911  0.64579675
 0.07548854 0.17079033 0.64941314 0.14918134 0.55824491 0.07074214
 0.13162582 0.75536681 0.05760426 0.24275831 0.04771069 0.02662858
 0.52851999 0.88052181 0.69785509 0.29468338 0.00385876 0.49603162
 0.01057493 0.96194955 0.28335027 0.018086   0.01097176 0.47407399
 0.32585792 0.25544498 0.09960483 0.06623263 0.48091424 0.36002232
 0.63814095 0.67940864 0.86872801]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
63,model_logistic,152,226,773,39,0.7847926460491905,0.4021164021164021,0.7958115183246073,0.6477671528513783,0.5342706502636203,0.4490909254293997,,train,imbalanced,[0.07038247 0.04856168 0.61020867 ... 0.03475863 0.11238623 0.05189055],[0 0 0 ... 0 0 0]
64,model_logistic,16,25,86,6,0.751023751023751,0.3902439024390244,0.7272727272727273,0.6382490471115507,0.5079365079365079,0.40395389342643917,,val,imbalanced,"[0.09814693 0.9557617  0.67022918 0.00532713 0.11114917 0.14713792
 0.62941184 0.99704403 0.40457493 0.06870731 0.61676039 0.32447944
 0.20022753 0.13151761 0.64384225 0.26240567 0.18315243 0.84851986
 0.18460763 0.00360156 0.17745934 0.08851679 0.13246077 0.73883424
 0.18242589 0.05315499 0.25260316 0.73403804 0.16452214 0.75180592
 0.22161598 0.05862109 0.15694276 0.79840356 0.06871555 0.69838848
 0.88950524 0.42928612 0.02453215 0.19973314 0.51737537 0.78947942
 0.03282449 0.27435891 0.16200387 0.96357364 0.61991505 0.81802356
 0.46053583 0.28492343 0.0277436  0.22291916 0.4994265  0.80968117
 0.92760004 0.74179225 0.30503953 0.0232862  0.04473135 0.45964259
 0.96393509 0.21628616 0.23225729 0.12596042 0.15809982 0.37579436
 0.16962853 0.97128641 0.0223908  0.06544162 0.2825317  0.07033427
 0.03676302 0.77797958 0.59000045 0.9045012  0.04606314 0.19494505
 0.51432748 0.06288029 0.14937936 0.33788206 0.3869161  0.01812714
 0.41847251 0.05631581 0.06475558 0.73768454 0.35225299 0.23826578
 0.60427301 0.02134242 0.07717055 0.21167401 0.47892091 0.73636651
 0.4146036  0.02012222 0.00356109 0.59330111 0.12168471 0.40140807
 0.03064146 0.9497525  0.56337705 0.32886437 0.05066716 0.02386288
 0.06749011 0.49095326 0.51928465 0.14455168 0.1336329  0.27183607
 0.02073074 0.122702   0.59789248 0.47452868 0.54772222 0.76437889
 0.39479481 0.48527282 0.80082317 0.06606967 0.26601187 0.49568222
 0.02903969 0.16207728 0.73608526 0.70432139 0.38347401 0.73607479
 0.34307347]","[0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0]"
65,model_logistic,14,19,104,10,0.7144308943089431,0.42424242424242425,0.5833333333333334,0.4719280585645604,0.4912280701754386,0.3798972357444501,,test,imbalanced,"[0.1055775  0.16021158 0.01396622 0.06227745 0.52278752 0.36672293
 0.03888468 0.44334501 0.11186797 0.42094119 0.56845176 0.01043028
 0.0207797  0.21124074 0.80296688 0.378791   0.0333788  0.11043676
 0.36069246 0.2637767  0.09363411 0.27821493 0.20864324 0.82766589
 0.15271237 0.22938306 0.15573577 0.25085735 0.02702651 0.97012365
 0.06002472 0.00342151 0.17666118 0.04437009 0.2812578  0.08236619
 0.42774505 0.01176866 0.11892052 0.20522564 0.53125713 0.793797
 0.91879505 0.20505421 0.29673557 0.26405443 0.67650557 0.03941126
 0.41677231 0.49129004 0.10198247 0.25518982 0.33138464 0.84303419
 0.04022133 0.81085053 0.37803603 0.00523769 0.30735599 0.1131519
 0.28545287 0.46732868 0.07730259 0.74339745 0.36331839 0.30862195
 0.18491985 0.10915    0.74144487 0.01473637 0.71698229 0.86393222
 0.02476764 0.24678528 0.3566899  0.17810427 0.39264004 0.64924281
 0.48525542 0.0128657  0.21520631 0.56238573 0.31175919 0.81307105
 0.01609468 0.17009283 0.22753823 0.13667611 0.47859924 0.40921069
 0.85080363 0.00648314 0.18204342 0.31981993 0.47235539 0.05728551
 0.61548869 0.49498095 0.73307355 0.33588333 0.20623278 0.01036278
 0.02210941 0.19931345 0.10878598 0.33758284 0.37489732 0.16241374
 0.02004511 0.48464997 0.13636811 0.17452527 0.66385972 0.64862109
 0.07160224 0.18312106 0.6171514  0.23741975 0.64425164 0.10138905
 0.11029873 0.80013995 0.09582123 0.30507097 0.09721276 0.02409425
 0.48757535 0.89862323 0.70109991 0.25409901 0.00462309 0.43877843
 0.01803422 0.98093888 0.36836007 0.02009187 0.01293114 0.48436973
 0.44965855 0.19393593 0.14824816 0.1270427  0.58776321 0.4433093
 0.58879336 0.54586335 0.82511123]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
66,model_logistic,153,229,770,38,0.7859089455948094,0.4005235602094241,0.8010471204188482,0.6368836567073368,0.5340314136125655,0.44959327396543847,,train,imbalanced,[0.13866857 0.05766406 0.06911093 ... 0.25249128 0.03754994 0.27605121],[0 0 0 ... 0 0 0]
67,model_logistic,15,27,84,7,0.7192874692874693,0.35714285714285715,0.6818181818181818,0.6095840964702224,0.46875000000000006,0.35056721594777357,,val,imbalanced,"[5.09777595e-01 8.64893681e-02 4.39252633e-01 5.16949619e-01
 9.78427030e-01 8.36150852e-01 2.09094680e-01 4.26317879e-01
 4.45735472e-01 4.54191389e-01 1.31395483e-01 4.55367301e-01
 5.55259866e-01 6.07543336e-02 3.33348359e-02 1.92791234e-01
 4.87400803e-01 1.52680982e-01 7.66875932e-01 1.54088844e-01
 2.33611881e-01 3.96508913e-01 2.33478261e-02 4.66734995e-01
 1.29183269e-01 5.96086299e-01 3.31742176e-01 3.66856376e-01
 1.51035334e-01 3.12622970e-01 7.40494012e-01 4.47249096e-02
 4.18823277e-01 1.64537103e-03 1.44875412e-01 5.20737264e-02
 4.51019489e-01 5.84471297e-01 9.38048876e-01 1.75246847e-02
 4.58159384e-02 3.06033916e-01 3.98749295e-02 2.14939700e-01
 5.75089937e-01 8.03538704e-01 6.72341206e-01 3.86766383e-01
 2.41233729e-01 1.41475387e-01 6.95314094e-01 5.63570003e-03
 4.24264589e-01 7.51719931e-02 5.11010754e-01 6.08089028e-01
 9.83677473e-01 6.98190907e-02 6.52905568e-02 3.86640274e-01
 9.80984991e-01 5.07764557e-01 9.72339391e-02 2.00676545e-02
 2.41281021e-02 5.43998014e-01 1.11803917e-01 5.79651084e-01
 4.42629904e-02 4.12778411e-01 1.94199401e-02 7.93490038e-01
 3.62293230e-01 5.76068035e-01 5.86904234e-01 7.72218343e-01
 4.47796180e-01 6.78872028e-02 2.02109172e-01 2.54195418e-01
 2.42007136e-01 2.04771205e-01 2.94544480e-01 3.45017596e-01
 7.52057268e-01 8.22308847e-01 7.59074699e-01 2.03025750e-01
 7.86437673e-01 6.97424390e-02 2.77564857e-01 1.57524102e-01
 5.84987359e-01 2.97283490e-02 8.48563764e-01 9.34637617e-02
 8.27241043e-01 3.38581038e-01 9.24106307e-01 3.93049028e-01
 1.00399257e-02 4.43017176e-02 5.67188361e-02 7.12585400e-01
 1.57897211e-01 3.41682484e-01 4.33416566e-01 3.36861405e-01
 7.98538673e-01 1.80027731e-01 5.46555804e-01 6.81521738e-01
 2.63220452e-01 6.41165209e-01 5.49958449e-01 1.88137929e-02
 6.69432191e-02 1.52789891e-01 1.68555412e-01 3.30853335e-02
 1.06834482e-04 7.73061968e-02 4.37231445e-01 7.75173705e-01
 2.49106969e-01 2.66616628e-02 9.83869130e-01 1.82408511e-01
 4.14678454e-01 2.92509121e-01 7.99519008e-01 9.42008020e-02
 1.21267051e-01]","[0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]"
68,model_logistic,14,23,100,10,0.6981707317073171,0.3783783783783784,0.5833333333333334,0.5119144582434981,0.45901639344262296,0.33754406835602896,,test,imbalanced,"[0.08142075 0.21313692 0.01396704 0.06062793 0.46468011 0.41461768
 0.04876269 0.49547858 0.11537976 0.46225601 0.62355521 0.00383993
 0.01838906 0.03858292 0.72242974 0.36751076 0.04770934 0.14791663
 0.46168235 0.29197829 0.1931022  0.30601097 0.24144517 0.84843155
 0.15325593 0.53936661 0.25758055 0.22227561 0.02529452 0.98027932
 0.05932113 0.00377001 0.29628932 0.03207899 0.30532379 0.08524964
 0.43299233 0.00878283 0.12092186 0.27619174 0.49503321 0.72511485
 0.89898029 0.26027451 0.31625958 0.29026738 0.66039593 0.06383564
 0.4283959  0.53917055 0.10136599 0.25137834 0.44670945 0.84703346
 0.03366109 0.75513216 0.4286753  0.0074158  0.35879446 0.12493319
 0.14938336 0.51080961 0.09016064 0.60623468 0.37517739 0.31674263
 0.12831249 0.2165751  0.71941795 0.02378074 0.73378878 0.8088265
 0.01867108 0.27214947 0.40096784 0.21081753 0.36715707 0.68033732
 0.50527384 0.00112537 0.25303823 0.57021349 0.25884135 0.78689073
 0.0099841  0.24462994 0.28250838 0.13923592 0.61923986 0.3929731
 0.83604941 0.00442331 0.17109253 0.38072108 0.41815455 0.03705714
 0.6101317  0.53041011 0.77239898 0.44185906 0.22950266 0.01167235
 0.02888095 0.44310539 0.2491363  0.26139053 0.33520641 0.11708467
 0.02188488 0.48139437 0.27329436 0.18050241 0.57340862 0.69138363
 0.07901741 0.19622433 0.64313717 0.24981795 0.71870161 0.07667897
 0.18010326 0.78018115 0.09681014 0.31529942 0.07753631 0.0255487
 0.54570325 0.88935779 0.64048823 0.28398899 0.00495161 0.45784796
 0.01655148 0.97824788 0.39259497 0.02031797 0.01265794 0.39620929
 0.38542129 0.26429668 0.14456499 0.14238084 0.62507978 0.45632198
 0.65586687 0.6197206  0.49846845]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
69,model_logistic,155,236,763,37,0.7855277152152151,0.39641943734015345,0.8072916666666666,0.6295570256964972,0.5317324185248714,0.4471757582470935,,train,imbalanced,[0.14414601 0.0374358  0.06260609 ... 0.03964693 0.12450464 0.05602474],[0 0 0 ... 0 0 0]
